family,workflow_size,deadline_factor,deadline_mode,seed,scheduler,sharing,configuration,minimum_makespan_s,workflow_slack_s,reference_deadline_feasible,deadline_kappa,tastd_mode,enable_vm_reuse,reuse_policy,joint_bos_optimization,adaptive_bos_fallback,reconstruct_earliest_start,workflow_arrival_s,workflow_deadline_s,workflow_deadline_duration_s,deadline_to_minimum_makespan_ratio,requested_candidate_count,initial_effective_candidate_count,first_round_submitted_sfc_count,first_round_admitted_sfc_count,first_round_accepted_sfc_ratio,first_round_scheduler_runtime_s,unfinished_sfc_count,scheduling_round_count,bos_max_size,bos_mean_size,bos_size_histogram,jointly_scheduled_sfc_count,jointly_scheduled_sfc_ratio,single_sfc_fallback_count,reuse_path_count,new_vm_path_count,milp_invocations,milp_max_bos_size,milp_min_effective_candidate_count,milp_max_effective_candidate_count,milp_max_variables,milp_max_constraints,milp_max_single_solve_s,milp_max_gap,milp_limit_reached_count,milp_admission_limit_reached_count,milp_secondary_limit_reached_count,milp_total_admitted_count,milp_avoidable_idle_removed_s,milp_max_avoidable_idle_removed_s,provisioning_cost,end_to_end_delay_s,network_data_mb,network_hop_data_mb,resource_utilization,cpu_utilization,ram_utilization,vm_time_utilization,mean_node_cpu_utilization,max_node_cpu_utilization,mean_node_ram_utilization,max_node_ram_utilization,mean_link_bandwidth_utilization,max_link_bandwidth_utilization,used_link_count,workflow_deadline_success,workflow_completed,global_deadline_success,sfc_subdeadline_success,sfc_deadline_miss_rate,makespan_s,vm_reuse_rate,provisioned_vm_count,scheduler_runtime_s,scheduler_overhead_ratio,milp_runtime_s,communication_delay_s,propagation_delay_s,serialization_delay_s,queueing_delay_s,execution_time_s,measurement_duration_s,completed_sfc_count,total_sfc_count,accepted_sfc_ratio,realized_workflow_slack_s,workflow_deadline_consumption,study,topology,node_count,local_node_count,global_node_count,candidate_count,effective_candidate_count,candidate_node_coverage,solver_time_limit_s,eta,alpha,beta,gamma,omega_u,omega_w,case_wall_runtime_s
cybershake,300,3.0,reference,4,PBQS,Sharable,PBQS-Sharable,444.3173475642113,888.6346951284227,1,3.0,downstream_reserved,1,queue_aware,1,1,1,0.0,1332.952042692634,1332.952042692634,3.0,12,12,1,1,1.0,0.000787823999417,0,134,4,2.238805970149253,"{""1"":67,""2"":1,""3"":33,""4"":33}",0,0.0,0,271,29,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.24,835.1744613556791,1180.197565949499,1250.3478179018764,0.3062090592490964,0.2284776183305894,0.3839405001676034,0.6097085936303605,0.135181974564331,0.239414545493922,0.0751009262436167,0.1338950090288365,0.0012859506091664,0.0028774885418262,10,1,1,1,1,0.0,835.1744613556791,0.9033333333333332,29,0.2802971379751398,0.0003356150731909,0.0,10.660229057786852,0.4815,10.178729057786851,635.8853170599963,1060.8929529168272,835.1744613556791,300,300,1.0,497.7775813369549,0.6265600221209626,deployment_scaling,medium,12,8,4,12,12,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,0.3168136999993294
cybershake,300,3.0,reference,5,HDS,NonSharable,HDS-NonSharable,417.3933889056888,834.7867778113775,1,3.0,downstream_reserved,1,idle_only,1,1,1,0.0,1252.1801667170664,1252.1801667170664,3.0,12,12,1,1,1.0,0.0004244019983161,0,134,4,2.238805970149253,"{""1"":67,""2"":1,""3"":33,""4"":33}",14,0.0466666666666666,23,263,37,6,3,8,11,78,408,0.0090708679999806,2.815499179910088e-13,0,0,0,14,4.440892098500626e-16,4.440892098500626e-16,0.345,531.1812873468389,1571.9925567631594,2512.055640284289,0.1740969041580317,0.1217904046382223,0.226403403677841,0.3944378247032474,0.0592006150465062,0.1730419084548071,0.0332933999520002,0.0753756652012055,0.0011533931921513,0.0075131689888706,35,1,1,1,1,0.0,531.1812873468389,0.8766666666666667,37,0.1141496510244906,0.0002148977265269,0.0410419790023297,15.15412615367168,1.2315,13.92262615367168,13.573939009975902,875.6519708412092,531.1812873468389,300,300,1.0,720.9988793702275,0.4242051595015086,deployment_scaling,medium,12,8,4,12,12,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,0.1631930029980139
cybershake,300,3.0,reference,5,HDS,Sharable,HDS-Sharable,417.3933889056888,834.7867778113775,1,3.0,downstream_reserved,1,idle_only,1,1,1,0.0,1252.1801667170664,1252.1801667170664,3.0,12,12,1,1,1.0,0.000437642000179,0,134,4,2.238805970149253,"{""1"":67,""2"":1,""3"":33,""4"":33}",16,0.0533333333333333,25,259,41,7,3,8,11,111,463,0.0530102520024229,0.0,0,0,0,16,2.0650148258027914e-13,1.2789769243681806e-13,0.31,544.3041520691513,1547.1683860404771,2487.2078124165128,0.1888039971713775,0.1313992316621031,0.2462087626806519,0.42826817608475,0.0813135142813565,0.1380127768029332,0.0466453319971089,0.0781635020627217,0.0017741040320712,0.0069957957399986,22,1,1,1,1,0.0,544.3041520691513,0.8633333333333333,34,0.1646179659765039,0.0003024374613912,0.0955657350023102,14.94653278789022,1.2225,13.72403278789022,33.50697252510078,873.66707921289,544.3041520691513,300,300,1.0,707.8760146479151,0.4346851727385156,deployment_scaling,medium,12,8,4,12,12,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,0.2127694500013603
cybershake,300,3.0,reference,5,PBQS,NonSharable,PBQS-NonSharable,417.3933889056888,834.7867778113775,1,3.0,downstream_reserved,1,queue_aware,1,1,1,0.0,1252.1801667170664,1252.1801667170664,3.0,12,12,1,1,1.0,0.0007323110003198,0,134,4,2.238805970149253,"{""1"":67,""2"":1,""3"":33,""4"":33}",0,0.0,0,252,48,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.405,573.760372727282,1641.6048429281248,2253.478811346876,0.1623658003959717,0.1155113614820342,0.2092202393099092,0.3426196158391448,0.0856665693954713,0.2079847162233984,0.0524695704794649,0.1408705096499403,0.0010892777245421,0.0045042826227337,31,1,1,1,1,0.0,573.760372727282,0.84,48,0.2705595249899488,0.0004715549170882,0.0,15.5540244429914,1.0745,14.4795244429914,16.009432878264736,986.744493616737,573.760372727282,300,300,1.0,678.4197939897845,0.4582091203628884,deployment_scaling,medium,12,8,4,12,12,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,0.315656205999403
cybershake,300,3.0,reference,5,PBQS,Sharable,PBQS-Sharable,417.3933889056888,834.7867778113775,1,3.0,downstream_reserved,1,queue_aware,1,1,1,0.0,1252.1801667170664,1252.1801667170664,3.0,12,12,1,1,1.0,0.000909735001187,0,134,4,2.238805970149253,"{""1"":67,""2"":1,""3"":33,""4"":33}",0,0.0,0,272,28,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.225,823.6603362668918,1077.8379128848935,1125.9449512604135,0.2860730768881407,0.2035200178492985,0.368626135926983,0.5873479128671052,0.1193503696181052,0.2139346919518341,0.0731004249921371,0.1280617843020327,0.001257101362508,0.0022544766238907,10,1,1,1,1,0.0,823.6603362668918,0.9066666666666666,28,0.2913396880248911,0.0003537133879061,0.0,10.43288900264555,0.4635,9.969389002645553,657.3750626629289,986.7444936167368,823.6603362668918,300,300,1.0,428.5198304501746,0.6577810111993254,deployment_scaling,medium,12,8,4,12,12,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,0.3281151199989836
epigenomics,300,3.0,reference,1,HDS,NonSharable,HDS-NonSharable,713.6692789597236,1427.3385579194469,1,3.0,downstream_reserved,1,idle_only,1,1,1,0.0,2141.0078368791706,2141.0078368791706,3.0,12,12,1,1,1.0,0.0004414479990373,0,101,2,1.495049504950495,"{""1"":51,""2"":50}",0,0.0,26,125,26,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.255,752.0495745789217,540.1651935662767,943.8644426303664,0.2317071067559512,0.15895174100384,0.3044624725080624,0.5327556446281536,0.0819949893117523,0.1294815563325725,0.0422622421750434,0.0610283393617921,0.0013625872107216,0.0024971617572153,8,1,1,1,1,0.0,752.0495745789217,0.8278145695364238,26,0.0226279940034146,3.0088434018574143e-05,0.0,5.359271064686655,0.391,4.968271064686655,10.039880316306611,831.0988056199196,752.0495745789217,151,151,1.0,1388.9582623002489,0.351259608500613,deployment_scaling,medium,12,8,4,12,12,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,0.0415733600020757
epigenomics,300,3.0,reference,1,HDS,Sharable,HDS-Sharable,713.6692789597236,1427.3385579194469,1,3.0,downstream_reserved,1,idle_only,1,1,1,0.0,2141.0078368791706,2141.0078368791706,3.0,12,12,1,1,1.0,0.0004376319993752,0,101,2,1.495049504950495,"{""1"":51,""2"":50}",0,0.0,26,125,26,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.255,752.0495745789217,540.1651935662767,943.8644426303664,0.2317071067559512,0.15895174100384,0.3044624725080624,0.5327556446281536,0.0819949893117523,0.1294815563325725,0.0422622421750434,0.0610283393617921,0.0013625872107216,0.0024971617572153,8,1,1,1,1,0.0,752.0495745789217,0.8278145695364238,26,0.0223797820181061,2.975838664709944e-05,0.0,5.359271064686655,0.391,4.968271064686655,10.039880316306611,831.0988056199196,752.0495745789217,151,151,1.0,1388.9582623002489,0.351259608500613,deployment_scaling,medium,12,8,4,12,12,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,0.0412117109990504
epigenomics,300,3.0,reference,1,PBQS,NonSharable,PBQS-NonSharable,713.6692789597236,1427.3385579194469,1,3.0,downstream_reserved,1,queue_aware,1,1,1,0.0,2141.0078368791706,2141.0078368791706,3.0,12,12,1,1,1.0,0.00076894599988,0,101,2,1.495049504950495,"{""1"":51,""2"":50}",0,0.0,0,117,34,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.28,802.5549590172334,585.5313036283645,776.9549102293771,0.2187674785883682,0.1540903298415925,0.2834446273351438,0.4406433152769595,0.0770793807304947,0.1131171694303561,0.0410082145257372,0.0612053361447841,0.0006577636086702,0.0017144919784221,13,1,1,1,1,0.0,802.5549590172334,0.7748344370860927,34,0.1203262210146931,0.0001499289483701,0.0,5.656199945183358,0.325,5.331199945183358,11.43528183957546,898.9123631649975,802.5549590172334,151,151,1.0,1338.4528778619372,0.374849145899005,deployment_scaling,medium,12,8,4,12,12,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,0.1379284079994249
epigenomics,300,3.0,reference,1,PBQS,Sharable,PBQS-Sharable,713.6692789597236,1427.3385579194469,1,3.0,downstream_reserved,1,queue_aware,1,1,1,0.0,2141.0078368791706,2141.0078368791706,3.0,12,12,1,1,1.0,0.000770927999838,0,101,2,1.495049504950495,"{""1"":51,""2"":50}",0,0.0,0,124,27,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.23,853.2670428394745,495.5951486538716,597.0826002803911,0.2760637229805598,0.194447320990581,0.3576801249705386,0.5548841747932083,0.090622917764084,0.1375010294865634,0.0482137248301417,0.0737971200948299,0.0006356287124779,0.0015477923423531,10,1,1,1,1,0.0,853.2670428394745,0.8211920529801324,27,0.1208063389967719,0.000141580927109,0.0,4.832710705387415,0.221,4.611710705387415,105.51393628535207,898.9123631649974,853.2670428394745,151,151,1.0,1287.740794039696,0.3985352263274453,deployment_scaling,medium,12,8,4,12,12,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,0.1369852250027179
epigenomics,300,3.0,reference,2,HDS,NonSharable,HDS-NonSharable,671.9185349737868,1343.8370699475736,1,3.0,downstream_reserved,1,idle_only,1,1,1,0.0,2015.7556049213604,2015.7556049213604,3.0,12,12,1,1,1.0,0.0004321839987824,0,101,2,1.495049504950495,"{""1"":51,""2"":50}",0,0.0,26,125,26,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.275,722.8966948328348,555.6147028711397,935.368273378708,0.2345122732208188,0.1634928441711645,0.3055317022704732,0.5196702575624631,0.0883330300454741,0.1537754227023052,0.0436656882667529,0.0793367650631905,0.0012152465189831,0.0026305841910054,10,1,1,1,1,0.0,722.8966948328348,0.8278145695364238,26,0.0219712869838986,3.0393398034527364e-05,0.0,6.099948355739589,0.353,5.7469483557395895,9.915275898233531,810.6856017974424,722.8966948328348,151,151,1.0,1292.8589100885256,0.3586231848086746,deployment_scaling,medium,12,8,4,12,12,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,0.0406690029994933
epigenomics,300,3.0,reference,2,HDS,Sharable,HDS-Sharable,671.9185349737868,1343.8370699475736,1,3.0,downstream_reserved,1,idle_only,1,1,1,0.0,2015.7556049213604,2015.7556049213604,3.0,12,12,1,1,1.0,0.0004196449990558,0,101,2,1.495049504950495,"{""1"":51,""2"":50}",0,0.0,26,125,26,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.275,722.8966948328348,555.6147028711397,935.368273378708,0.2345122732208188,0.1634928441711645,0.3055317022704732,0.5196702575624631,0.0883330300454741,0.1537754227023052,0.0436656882667529,0.0793367650631905,0.0012152465189831,0.0026305841910054,10,1,1,1,1,0.0,722.8966948328348,0.8278145695364238,26,0.0216023499888251,2.9883038812095493e-05,0.0,6.099948355739589,0.353,5.7469483557395895,9.915275898233531,810.6856017974424,722.8966948328348,151,151,1.0,1292.8589100885256,0.3586231848086746,deployment_scaling,medium,12,8,4,12,12,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,0.0395945829986885
epigenomics,300,3.0,reference,2,PBQS,NonSharable,PBQS-NonSharable,671.9185349737868,1343.8370699475736,1,3.0,downstream_reserved,1,queue_aware,1,1,1,0.0,2015.7556049213604,2015.7556049213604,3.0,12,12,1,1,1.0,0.0007471129974874,0,101,2,1.495049504950495,"{""1"":51,""2"":50}",0,0.0,0,112,39,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.335,777.670674382976,699.5412237578921,884.1608480281668,0.1915382297568629,0.1354645438291175,0.2476119156846083,0.3787785175033636,0.0664528902101143,0.1204882893798522,0.0360867408001182,0.0728084085391424,0.0007199682683214,0.0018937291888212,15,1,1,1,1,0.0,777.670674382976,0.7417218543046358,39,0.1250538079912075,0.0001608056110517,0.0,7.2619383300351075,0.352,6.909938330035107,12.607981803931803,886.3417309578708,777.670674382976,151,151,1.0,1238.0849305383845,0.3857961116339373,deployment_scaling,medium,12,8,4,12,12,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,0.1444216179988871
epigenomics,300,3.0,reference,2,PBQS,Sharable,PBQS-Sharable,671.9185349737868,1343.8370699475736,1,3.0,downstream_reserved,1,queue_aware,1,1,1,0.0,2015.7556049213604,2015.7556049213604,3.0,12,12,1,1,1.0,0.0007612029985466,0,101,2,1.495049504950495,"{""1"":51,""2"":50}",0,0.0,0,124,27,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.235,838.4675248288233,596.2223157967612,677.5230321059053,0.2736260425098042,0.1935207768987394,0.3537313081208691,0.5471245252826362,0.1232688504064551,0.1579896723787728,0.0669402194438977,0.0905719646556755,0.0013362105648218,0.0018532969667629,6,1,1,1,1,0.0,838.4675248288233,0.8211920529801324,27,0.1257468430085282,0.0001499722282436,0.0,6.320809259144562,0.249,6.071809259144563,117.98461516419324,886.3417309578706,838.4675248288233,151,151,1.0,1177.288080092537,0.4159569358417009,deployment_scaling,medium,12,8,4,12,12,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,0.1421837960006087
epigenomics,300,3.0,reference,3,HDS,NonSharable,HDS-NonSharable,656.3529176193282,1312.7058352386562,1,3.0,downstream_reserved,1,idle_only,1,1,1,0.0,1969.0587528579845,1969.0587528579845,3.0,12,12,1,1,1.0,0.0005558379998547,0,101,2,1.495049504950495,"{""1"":51,""2"":50}",2,0.0132450331125827,25,124,27,1,2,11,11,63,333,0.0101555729997926,0.0,0,0,0,2,0.0,0.0,0.265,702.1217165445723,538.9478129669882,885.6787985763486,0.2126771854570043,0.1457582425316774,0.2795961283823311,0.484791777590734,0.0537676949177405,0.1399207480092869,0.0287288802006361,0.0688609206039949,0.0009721861215854,0.002402695385688,12,1,1,1,1,0.0,702.1217165445723,0.8211920529801324,27,0.0494296680008119,7.040042607437855e-05,0.0101555729997926,5.802267976985574,0.385,5.417267976985574,10.024987223954398,785.3626796969891,702.1217165445723,151,151,1.0,1266.937036313412,0.3565773319488206,deployment_scaling,medium,12,8,4,12,12,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,0.0707696939971356
epigenomics,300,3.0,reference,3,HDS,Sharable,HDS-Sharable,656.3529176193282,1312.7058352386562,1,3.0,downstream_reserved,1,idle_only,1,1,1,0.0,1969.0587528579845,1969.0587528579845,3.0,12,12,1,1,1.0,0.0008439359990006,0,101,2,1.495049504950495,"{""1"":51,""2"":50}",6,0.0397350993377483,22,123,28,3,2,11,11,74,344,0.026688293000916,0.0,0,0,0,6,2.8421709430404014e-14,2.8421709430404014e-14,0.235,710.8792549233835,537.0212777810581,867.7351408893826,0.2231949482356399,0.1527593607603806,0.2936305357108992,0.5013664047816062,0.0643222716344198,0.1325361890730801,0.0351186835329144,0.0657384441163525,0.0008708139678519,0.0022321729359893,13,1,1,1,1,0.0,710.8792549233835,0.8145695364238411,26,0.0715905259858118,0.0001007070124637,0.0445448250029585,5.754855695498133,0.353,5.401855695498133,19.599582870235068,782.1315914593056,710.8792549233835,151,151,1.0,1258.179497934601,0.3610249079117522,deployment_scaling,medium,12,8,4,12,12,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,0.0911844639995251
epigenomics,300,3.0,reference,3,PBQS,NonSharable,PBQS-NonSharable,656.3529176193282,1312.7058352386562,1,3.0,downstream_reserved,1,queue_aware,1,1,1,0.0,1969.0587528579845,1969.0587528579845,3.0,12,12,1,1,1.0,0.000804829000117,0,101,2,1.495049504950495,"{""1"":51,""2"":50}",0,0.0,0,114,37,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.295,765.8285820512407,656.2386251819814,830.0389330821406,0.1918774453773494,0.1333259050599909,0.2504289856947079,0.3882486729912222,0.0613527186331953,0.1025659150948563,0.036427820177885,0.0518139840715241,0.0006558134117669,0.0016035854598937,17,1,1,1,1,0.0,765.8285820512407,0.7549668874172185,37,0.1397353080064931,0.0001824629052525,0.0,7.095641575153039,0.344,6.751641575153038,11.70640009796172,861.9120540405133,765.8285820512407,151,151,1.0,1203.230170806744,0.3889313007748911,deployment_scaling,medium,12,8,4,12,12,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,0.1620050130004529
epigenomics,300,3.0,reference,3,PBQS,Sharable,PBQS-Sharable,656.3529176193282,1312.7058352386562,1,3.0,downstream_reserved,1,queue_aware,1,1,1,0.0,1969.0587528579845,1969.0587528579845,3.0,12,12,1,1,1.0,0.0007937120026326,0,101,2,1.495049504950495,"{""1"":51,""2"":50}",0,0.0,0,123,28,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.22,809.9178463328244,542.2236712686948,602.0090252555673,0.2498869056077109,0.1736337368223137,0.3261400743931081,0.5130428893098293,0.0870193175676868,0.1291028231631599,0.051667214150847,0.0774574397431394,0.0008123948348735,0.0015057516937258,9,1,1,1,1,0.0,809.9178463328244,0.8145695364238411,28,0.1301941470155725,0.0001607498187687,0.0,5.688474843399228,0.245,5.443474843399228,106.41347221832352,861.9120540405132,809.9178463328244,151,151,1.0,1159.14090652516,0.4113223361960488,deployment_scaling,medium,12,8,4,12,12,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,0.147034158999304
epigenomics,300,3.0,reference,4,HDS,NonSharable,HDS-NonSharable,686.9422797796847,1373.884559559369,1,3.0,downstream_reserved,1,idle_only,1,1,1,0.0,2060.826839339054,2060.826839339054,3.0,12,12,1,1,1.0,0.0004177519986114,0,101,2,1.495049504950495,"{""1"":51,""2"":50}",0,0.0,27,124,27,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.265,750.3175717752691,589.8695845902569,886.69024449092,0.2410252914593081,0.1684776555673554,0.3135729273512608,0.5223816496669005,0.0882597090355289,0.1463063335672902,0.0471208619643621,0.0703692775135112,0.0012461693170317,0.0025393787138445,8,1,1,1,1,0.0,750.3175717752691,0.8211920529801324,27,0.0227091919950908,3.026610711163317e-05,0.0,5.446616608603676,0.341,5.105616608603675,10.193277139117969,846.2582724603787,750.3175717752691,151,151,1.0,1310.5092675637848,0.3640856948543576,deployment_scaling,medium,12,8,4,12,12,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,0.0409494610030378
epigenomics,300,3.0,reference,4,HDS,Sharable,HDS-Sharable,686.9422797796847,1373.884559559369,1,3.0,downstream_reserved,1,idle_only,1,1,1,0.0,2060.826839339054,2060.826839339054,3.0,12,12,1,1,1.0,0.0004210369988868,0,101,2,1.495049504950495,"{""1"":51,""2"":50}",0,0.0,27,124,27,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.265,750.3175717752691,589.8695845902569,886.69024449092,0.2410252914593081,0.1684776555673554,0.3135729273512608,0.5223816496669005,0.0882597090355289,0.1463063335672902,0.0471208619643621,0.0703692775135112,0.0012461693170317,0.0025393787138445,8,1,1,1,1,0.0,750.3175717752691,0.8211920529801324,27,0.023693507999269,3.157797296844543e-05,0.0,5.446616608603676,0.341,5.105616608603675,10.193277139117969,846.2582724603787,750.3175717752691,151,151,1.0,1310.5092675637848,0.3640856948543576,deployment_scaling,medium,12,8,4,12,12,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,0.0414328650003881
epigenomics,300,3.0,reference,4,PBQS,NonSharable,PBQS-NonSharable,686.9422797796847,1373.884559559369,1,3.0,downstream_reserved,1,queue_aware,1,1,1,0.0,2060.826839339054,2060.826839339054,3.0,12,12,1,1,1.0,0.0007738120002613,0,101,2,1.495049504950495,"{""1"":51,""2"":50}",0,0.0,0,112,39,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.31,792.283878073524,700.602635223122,925.1734221802568,0.1949611392123781,0.1396325695511142,0.250289708873642,0.3874372892165356,0.0676124708787477,0.1195993994985943,0.0362993642157841,0.0730045358493733,0.0005461038737964,0.0020536813929028,18,1,1,1,1,0.0,792.283878073524,0.7417218543046358,39,0.1311254860011104,0.0001655031607104,0.0,6.364481013666596,0.373,5.991481013666596,13.195922698148816,906.6032567666932,792.283878073524,151,151,1.0,1268.54296126553,0.3844495146072653,deployment_scaling,medium,12,8,4,12,12,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,0.1505100350004795
epigenomics,300,3.0,reference,4,PBQS,Sharable,PBQS-Sharable,686.9422797796847,1373.884559559369,1,3.0,downstream_reserved,1,queue_aware,1,1,1,0.0,2060.826839339054,2060.826839339054,3.0,12,12,1,1,1.0,0.0008093959986581,0,101,2,1.495049504950495,"{""1"":51,""2"":50}",0,0.0,0,122,29,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.24,859.8900414013593,585.5858842108756,695.1399201557641,0.2599481856165043,0.1861767594014857,0.3337196118315228,0.5210363544636167,0.0934449779415648,0.1368784745085001,0.0501681604643584,0.0771737555117362,0.0006916906821521,0.0015157213698125,10,1,1,1,1,0.0,859.8900414013593,0.8079470198675497,29,0.1251306109916186,0.0001455193163857,0.0,5.3203470055686255,0.249,5.071347005568626,130.3050458099456,906.6032567666932,859.8900414013593,151,151,1.0,1200.9367979376948,0.4172548731348735,deployment_scaling,medium,12,8,4,12,12,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,0.1450446460003149
epigenomics,300,3.0,reference,5,HDS,NonSharable,HDS-NonSharable,638.8892438130858,1277.7784876261717,1,3.0,downstream_reserved,1,idle_only,1,1,1,0.0,1916.6677314392573,1916.6677314392573,3.0,12,12,1,1,1.0,0.0004188140010228,0,101,2,1.495049504950495,"{""1"":51,""2"":50}",4,0.0264900662251655,22,125,26,2,2,11,11,63,333,0.0092641360024572,0.0,0,0,0,4,0.0,0.0,0.235,705.3689632086714,539.395469641898,844.4843267883367,0.2251901665576764,0.153451642328081,0.2969286907872718,0.5047759637205136,0.0695778121949182,0.1194168013366603,0.0367220820711736,0.0645269255870639,0.0009492796497134,0.0022263371375053,11,1,1,1,1,0.0,705.3689632086714,0.8278145695364238,26,0.0411409150001418,5.832538309170117e-05,0.0161523140013741,5.2838055682766525,0.359,4.9248055682766525,9.553495451396849,787.4505034040012,705.3689632086714,151,151,1.0,1211.298768230586,0.3680183850536254,deployment_scaling,medium,12,8,4,12,12,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,0.061971145998541
epigenomics,300,3.0,reference,5,HDS,Sharable,HDS-Sharable,638.8892438130858,1277.7784876261717,1,3.0,downstream_reserved,1,idle_only,1,1,1,0.0,1916.6677314392573,1916.6677314392573,3.0,12,12,1,1,1.0,0.0004318130013416,0,101,2,1.495049504950495,"{""1"":51,""2"":50}",4,0.0264900662251655,22,125,26,2,2,11,11,74,344,0.0087938649994612,0.0,0,0,0,4,0.0,0.0,0.215,705.6452409107087,540.2166301712322,846.1266478470051,0.2356641277929172,0.1605889280177592,0.3107393275680752,0.524967002269334,0.086938213433773,0.1368094514865669,0.0458846305758002,0.0742119384216876,0.001307075880012,0.0026110379196145,8,1,1,1,1,0.0,705.6452409107087,0.8278145695364238,25,0.055981723984587,7.93340913237603e-05,0.016955548999249,5.276374852511325,0.345,4.9313748525113255,10.276795064511438,787.4505034040011,705.6452409107087,151,151,1.0,1211.0224905285488,0.3681625298615676,deployment_scaling,medium,12,8,4,12,12,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,0.0771396240015747
epigenomics,300,3.0,reference,5,PBQS,NonSharable,PBQS-NonSharable,638.8892438130858,1277.7784876261717,1,3.0,downstream_reserved,1,queue_aware,1,1,1,0.0,1916.6677314392573,1916.6677314392573,3.0,12,12,1,1,1.0,0.0007362370015471,0,101,2,1.495049504950495,"{""1"":51,""2"":50}",0,0.0,0,116,35,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.27,763.4831128853752,591.6771646929697,723.6435651121095,0.2003858709804989,0.1383495407445457,0.2624222012164521,0.4115921715613211,0.0646793967106234,0.1199350260320345,0.0375441600798861,0.071398192123417,0.0004936825449496,0.0014859854572612,18,1,1,1,1,0.0,763.4831128853752,0.7682119205298014,35,0.1307955749762186,0.0001713142999088,0.0,5.853928538423968,0.318,5.535928538423969,11.37026687151557,864.3435602787745,763.4831128853752,151,151,1.0,1153.1846185538825,0.3983387941279019,deployment_scaling,medium,12,8,4,12,12,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,0.1485723900004814
epigenomics,300,3.0,reference,5,PBQS,Sharable,PBQS-Sharable,638.8892438130858,1277.7784876261717,1,3.0,downstream_reserved,1,queue_aware,1,1,1,0.0,1916.6677314392573,1916.6677314392573,3.0,12,12,1,1,1.0,0.0008049790012591,0,101,2,1.495049504950495,"{""1"":51,""2"":50}",0,0.0,0,124,27,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.2,809.2359987329127,505.7900669182905,551.8693695627511,0.2705209258236735,0.1867718800051366,0.3542699716422103,0.5335454075794904,0.0915337933881385,0.1215665156575238,0.0531322115921815,0.06782487697181,0.000607793882759,0.0013281314364774,11,1,1,1,1,0.0,809.2359987329127,0.8211920529801324,27,0.1322421220065734,0.0001634160148753,0.0,5.072831756226535,0.224,4.848831756226534,86.54047341289171,864.3435602787745,809.2359987329127,151,151,1.0,1107.431732706345,0.4222098517437052,deployment_scaling,medium,12,8,4,12,12,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,0.1486622529992018
