family,workflow_size,deadline_factor,deadline_mode,seed,scheduler,sharing,configuration,minimum_makespan_s,workflow_slack_s,reference_deadline_feasible,deadline_kappa,tastd_mode,enable_vm_reuse,reuse_policy,joint_bos_optimization,adaptive_bos_fallback,reconstruct_earliest_start,workflow_arrival_s,workflow_deadline_s,workflow_deadline_duration_s,deadline_to_minimum_makespan_ratio,requested_candidate_count,initial_effective_candidate_count,first_round_submitted_sfc_count,first_round_admitted_sfc_count,first_round_accepted_sfc_ratio,first_round_scheduler_runtime_s,unfinished_sfc_count,scheduling_round_count,bos_max_size,bos_mean_size,bos_size_histogram,jointly_scheduled_sfc_count,jointly_scheduled_sfc_ratio,single_sfc_fallback_count,reuse_path_count,new_vm_path_count,milp_invocations,milp_max_bos_size,milp_min_effective_candidate_count,milp_max_effective_candidate_count,milp_max_variables,milp_max_constraints,milp_max_single_solve_s,milp_max_gap,milp_limit_reached_count,milp_admission_limit_reached_count,milp_secondary_limit_reached_count,milp_total_admitted_count,milp_avoidable_idle_removed_s,milp_max_avoidable_idle_removed_s,provisioning_cost,end_to_end_delay_s,network_data_mb,network_hop_data_mb,resource_utilization,cpu_utilization,ram_utilization,vm_time_utilization,mean_node_cpu_utilization,max_node_cpu_utilization,mean_node_ram_utilization,max_node_ram_utilization,mean_link_bandwidth_utilization,max_link_bandwidth_utilization,used_link_count,workflow_deadline_success,workflow_completed,global_deadline_success,sfc_subdeadline_success,sfc_deadline_miss_rate,makespan_s,vm_reuse_rate,provisioned_vm_count,scheduler_runtime_s,scheduler_overhead_ratio,milp_runtime_s,communication_delay_s,propagation_delay_s,serialization_delay_s,queueing_delay_s,execution_time_s,measurement_duration_s,completed_sfc_count,total_sfc_count,accepted_sfc_ratio,realized_workflow_slack_s,workflow_deadline_consumption,study,topology,node_count,local_node_count,global_node_count,candidate_count,effective_candidate_count,candidate_node_coverage,solver_time_limit_s,eta,alpha,beta,gamma,omega_u,omega_w,case_wall_runtime_s
epigenomics,200,3.0,reference,1,PBQS,NonSharable,PBQS-NonSharable,476.2360478932682,952.4720957865363,1,3.0,downstream_reserved,1,queue_aware,1,1,1,0.0,1428.7081436798046,1428.7081436798046,3.0,8,8,1,1,1.0,0.0004811369981325697,0,67,2,1.492537313432836,"{""1"":34,""2"":33}",0,0.0,0,76,24,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.19,533.7000797056045,418.1078119187937,593.6452007072032,0.1998235349498818,0.14014040588130677,0.25950666401845685,0.4104341928414656,0.06321434077848452,0.12011256672004969,0.03403119229552908,0.06345889561659769,0.0006619846811264555,0.001999615140866626,15,1,1,1,1,0.0,533.7000797056045,0.76,24,0.03436792400680133,6.43955759305097e-05,0.0,4.1282200459089005,0.233,3.8952200459089004,8.025559323044684,591.0252376917105,533.7000797056045,100,100,1.0,895.0080639742001,0.3735543064316814,deployment_scaling,small_plus,8,5,3,8,8,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,0.04374262000055751
epigenomics,200,3.0,reference,2,HDS,Sharable,HDS-Sharable,445.6866242310319,891.3732484620639,1,3.0,downstream_reserved,1,idle_only,1,1,1,0.0,1337.0598726930957,1337.0598726930957,3.0,8,8,1,1,1.0,0.00029984600041643716,0,67,2,1.492537313432836,"{""1"":34,""2"":33}",0,0.0,18,82,18,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.19,498.7530348034867,348.51226874798414,538.0164905003634,0.23936029242907503,0.16641003892842537,0.3123105459297247,0.5157430683352279,0.09182934488667001,0.1274361639109046,0.04860360203020947,0.07156166259792014,0.0012475450152949572,0.0025768021207701426,8,1,1,1,1,0.0,498.7530348034867,0.82,18,0.008053473004110856,1.61472160410693e-05,0.0,3.698701125439543,0.23700000000000002,3.461701125439543,6.68279140167283,557.0025138020462,498.7530348034867,100,100,1.0,838.306837889609,0.37302221462895463,deployment_scaling,small_plus,8,5,3,8,8,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,0.017496610002126545
epigenomics,200,3.0,reference,2,HDS,NonSharable,HDS-NonSharable,445.6866242310319,891.3732484620639,1,3.0,downstream_reserved,1,idle_only,1,1,1,0.0,1337.0598726930957,1337.0598726930957,3.0,8,8,1,1,1.0,0.0002794760002871044,0,67,2,1.492537313432836,"{""1"":34,""2"":33}",0,0.0,18,82,18,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.19,498.7530348034867,348.51226874798414,538.0164905003634,0.23936029242907503,0.16641003892842537,0.3123105459297247,0.5157430683352279,0.09182934488667001,0.1274361639109046,0.04860360203020947,0.07156166259792014,0.0012475450152949572,0.0025768021207701426,8,1,1,1,1,0.0,498.7530348034867,0.82,18,0.008473053021589294,1.6988474115105395e-05,0.0,3.698701125439543,0.23700000000000002,3.461701125439543,6.68279140167283,557.0025138020462,498.7530348034867,100,100,1.0,838.306837889609,0.37302221462895463,deployment_scaling,small_plus,8,5,3,8,8,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,0.018169187002058607
epigenomics,200,3.0,reference,2,PBQS,Sharable,PBQS-Sharable,445.6866242310319,891.3732484620639,1,3.0,downstream_reserved,1,queue_aware,1,1,1,0.0,1337.0598726930957,1337.0598726930957,3.0,8,8,1,1,1.0,0.0005618670002149884,0,67,2,1.492537313432836,"{""1"":34,""2"":33}",0,0.0,0,81,19,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.16,569.9721536359788,403.5860633270939,462.32596981458556,0.2714566155203657,0.1936405515349248,0.3492726795058066,0.5280497847628173,0.09839010873155836,0.17175513996998923,0.052830220010923745,0.09341935478739839,0.000767091989684242,0.0018774984262682362,10,1,1,1,1,0.0,569.9721536359788,0.81,19,0.037981747973390156,6.663790104673739e-05,0.0,4.081291482072421,0.179,3.9022914820724215,80.76813451019643,601.9767546296117,569.9721536359788,100,100,1.0,767.0877190571169,0.4262876818582142,deployment_scaling,small_plus,8,5,3,8,8,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,0.04725841599793057
epigenomics,200,3.0,reference,2,PBQS,NonSharable,PBQS-NonSharable,445.6866242310319,891.3732484620639,1,3.0,downstream_reserved,1,queue_aware,1,1,1,0.0,1337.0598726930957,1337.0598726930957,3.0,8,8,1,1,1.0,0.0005431089994090144,0,67,2,1.492537313432836,"{""1"":34,""2"":33}",0,0.0,0,73,27,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.225,526.7580702074298,420.1006061518888,495.35505546417545,0.1968060462522651,0.14038939986282048,0.25322269264170977,0.37159058927753824,0.08516945496154783,0.14289801790244633,0.045731436847023466,0.07704124763715435,0.0007204226784849518,0.0015845285472975605,13,1,1,1,1,0.0,526.7580702074298,0.73,27,0.0392484680050984,7.450947640848277e-05,0.0,4.3908611041268495,0.20800000000000002,4.182861104126849,8.550248721044639,601.976754629612,526.7580702074298,100,100,1.0,810.3018024856659,0.3939674512454238,deployment_scaling,small_plus,8,5,3,8,8,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,0.04921189399829018
epigenomics,200,3.0,reference,3,HDS,Sharable,HDS-Sharable,439.05327748656134,878.1065549731226,1,2.9999999999999996,downstream_reserved,1,idle_only,1,1,1,0.0,1317.159832459684,1317.159832459684,2.9999999999999996,8,8,1,1,1.0,0.00024112900064210407,0,67,2,1.492537313432836,"{""1"":34,""2"":33}",0,0.0,17,83,17,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.155,466.78021174110705,315.5661019137029,551.7781628079375,0.213095380063355,0.15053923203596692,0.27565152809074306,0.5009936898144564,0.08116432542125897,0.18237909565782118,0.039547735851515484,0.08077485737915316,0.0014451560074158585,0.002621823846882905,8,1,1,1,1,0.0,466.78021174110705,0.83,17,0.009420768998097628,2.01824515288637e-05,0.0,3.766865329970182,0.26,3.506865329970182,6.556976159278701,511.01356361074545,466.78021174110705,100,100,1.0,850.3796207185769,0.3543838797979701,deployment_scaling,small_plus,8,5,3,8,8,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,0.019534961000317708
epigenomics,200,3.0,reference,3,HDS,NonSharable,HDS-NonSharable,439.05327748656134,878.1065549731226,1,2.9999999999999996,downstream_reserved,1,idle_only,1,1,1,0.0,1317.159832459684,1317.159832459684,2.9999999999999996,8,8,1,1,1.0,0.00022660700051346794,0,67,2,1.492537313432836,"{""1"":34,""2"":33}",0,0.0,17,83,17,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.155,466.78021174110705,315.5661019137029,551.7781628079375,0.213095380063355,0.15053923203596692,0.27565152809074306,0.5009936898144564,0.08116432542125897,0.18237909565782118,0.039547735851515484,0.08077485737915316,0.0014451560074158585,0.002621823846882905,8,1,1,1,1,0.0,466.78021174110705,0.83,17,0.008172482979716733,1.7508203591649862e-05,0.0,3.766865329970182,0.26,3.506865329970182,6.556976159278701,511.01356361074545,466.78021174110705,100,100,1.0,850.3796207185769,0.3543838797979701,deployment_scaling,small_plus,8,5,3,8,8,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,0.02211719600018114
epigenomics,200,3.0,reference,3,PBQS,Sharable,PBQS-Sharable,439.05327748656134,878.1065549731226,1,2.9999999999999996,downstream_reserved,1,queue_aware,1,1,1,0.0,1317.159832459684,1317.159832459684,2.9999999999999996,8,8,1,1,1.0,0.00038881900036358275,0,67,2,1.492537313432836,"{""1"":34,""2"":33}",0,0.0,0,82,18,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.14,547.2670392127243,337.3104768571896,382.52627689036484,0.2576081919715474,0.1842427571684372,0.3309736267746575,0.530316099644681,0.0894585644101944,0.13655122028278682,0.05104855739641583,0.07983761516004055,0.0008207544519965808,0.001639958764652914,9,1,1,1,1,0.0,547.2670392127243,0.82,18,0.03538169298553839,6.46516059809431e-05,0.0,3.8378203295180757,0.157,3.6808203295180757,83.33868308058268,572.7413876162555,547.2670392127243,100,100,1.0,769.8927932469596,0.4154902280847341,deployment_scaling,small_plus,8,5,3,8,8,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,0.04418269600137137
epigenomics,200,3.0,reference,3,PBQS,NonSharable,PBQS-NonSharable,439.05327748656134,878.1065549731226,1,2.9999999999999996,downstream_reserved,1,queue_aware,1,1,1,0.0,1317.159832459684,1317.159832459684,2.9999999999999996,8,8,1,1,1.0,0.000368909997632727,0,67,2,1.492537313432836,"{""1"":34,""2"":33}",0,0.0,0,75,25,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.20500000000000002,509.503835399414,433.6989058250845,575.3031348261547,0.18981656250535067,0.13575782107148007,0.24387530393922127,0.38182759174417036,0.06405934594337068,0.10819785578389994,0.03655476945921526,0.05679156004210235,0.0007307451164905362,0.001659141945934697,15,1,1,1,1,0.0,509.503835399414,0.75,25,0.03566164299263619,6.999288428256884e-05,0.0,4.697927761261235,0.246,4.451927761261235,8.047776531829708,572.7413876162556,509.503835399414,100,100,1.0,807.6559970602699,0.38682005239102907,deployment_scaling,small_plus,8,5,3,8,8,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,0.045362673001363873
epigenomics,200,3.0,reference,4,HDS,Sharable,HDS-Sharable,461.673340167516,923.346680335032,1,3.0,downstream_reserved,1,idle_only,1,1,1,0.0,1385.020020502548,1385.020020502548,3.0,8,8,1,1,1.0,0.0003020799995283596,0,67,2,1.492537313432836,"{""1"":34,""2"":33}",0,0.0,19,81,19,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.17500000000000002,509.35121974669585,344.2021031849474,568.5790551700827,0.22501458187393386,0.16084650405082962,0.2891826596970381,0.5009065578741261,0.12013674455269945,0.14176033051949294,0.059731603760638775,0.07131080717966984,0.001693520572623517,0.002447703885918189,6,1,1,1,1,0.0,509.35121974669585,0.81,19,0.008068546991125913,1.5840831784281308e-05,0.0,3.6055650001103845,0.225,3.3805650001103844,7.443897782816942,571.0334759765037,509.35121974669585,100,100,1.0,875.6688007558522,0.36775729751681147,deployment_scaling,small_plus,8,5,3,8,8,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,0.016927467000641627
epigenomics,200,3.0,reference,4,HDS,NonSharable,HDS-NonSharable,461.673340167516,923.346680335032,1,3.0,downstream_reserved,1,idle_only,1,1,1,0.0,1385.020020502548,1385.020020502548,3.0,8,8,1,1,1.0,0.0002109140004904475,0,67,2,1.492537313432836,"{""1"":34,""2"":33}",0,0.0,19,81,19,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.17500000000000002,509.35121974669585,344.2021031849474,568.5790551700827,0.22501458187393386,0.16084650405082962,0.2891826596970381,0.5009065578741261,0.12013674455269945,0.14176033051949294,0.059731603760638775,0.07131080717966984,0.001693520572623517,0.002447703885918189,6,1,1,1,1,0.0,509.35121974669585,0.81,19,0.007905435013526585,1.5520597000745413e-05,0.0,3.6055650001103845,0.225,3.3805650001103844,7.443897782816942,571.0334759765037,509.35121974669585,100,100,1.0,875.6688007558522,0.36775729751681147,deployment_scaling,small_plus,8,5,3,8,8,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,0.01683449000120163
epigenomics,200,3.0,reference,4,PBQS,Sharable,PBQS-Sharable,461.673340167516,923.346680335032,1,3.0,downstream_reserved,1,queue_aware,1,1,1,0.0,1385.020020502548,1385.020020502548,3.0,8,8,1,1,1.0,0.00039719100095680915,0,67,2,1.492537313432836,"{""1"":34,""2"":33}",0,0.0,0,81,19,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.145,578.8518863871401,341.71473119326424,439.7110878154315,0.27186360956027456,0.19981860186965714,0.34390861725089195,0.5394291998897103,0.09820639412225504,0.14343213580019876,0.04917709098642103,0.07415177565221479,0.000728778314241364,0.0014571273004272205,11,1,1,1,1,0.0,578.8518863871401,0.81,19,0.03571597899644985,6.170141246212119e-05,0.0,3.7705484463613854,0.162,3.6085484463613855,73.60292721453044,614.9492878742698,578.8518863871401,100,100,1.0,806.168134115408,0.41793755889326883,deployment_scaling,small_plus,8,5,3,8,8,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,0.04498787500051549
epigenomics,200,3.0,reference,4,PBQS,NonSharable,PBQS-NonSharable,461.673340167516,923.346680335032,1,3.0,downstream_reserved,1,queue_aware,1,1,1,0.0,1385.020020502548,1385.020020502548,3.0,8,8,1,1,1.0,0.0003727250004885718,0,67,2,1.492537313432836,"{""1"":34,""2"":33}",0,0.0,0,73,27,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.215,538.0718714471749,395.0647176018976,546.4110606326981,0.18334987621506887,0.1347613826562804,0.23193836977385732,0.3795983258483146,0.07043291613324588,0.14206552158482597,0.03526945425581683,0.07192748047593282,0.0005160645429773524,0.0017105446046054684,18,1,1,1,1,0.0,538.0718714471749,0.73,27,0.03488141299749259,6.482667994459002e-05,0.0,4.028465915445986,0.241,3.787465915445986,9.582515567169645,614.9492878742697,538.0718714471749,100,100,1.0,846.9481490553732,0.3884939303996039,deployment_scaling,small_plus,8,5,3,8,8,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,0.044370524999976624
epigenomics,200,3.0,reference,5,HDS,Sharable,HDS-Sharable,433.4982320925098,866.9964641850195,1,3.0,downstream_reserved,1,idle_only,1,1,1,0.0,1300.4946962775293,1300.4946962775293,3.0,8,8,1,1,1.0,0.00022745800015400164,0,67,2,1.492537313432836,"{""1"":34,""2"":33}",2,0.02,16,82,18,1,2,7,7,50,216,0.006229525999515317,0.0,0,0,0,2,2.2737367544323206e-13,2.2737367544323206e-13,0.15,477.53325953233787,334.2179779967751,571.180185255478,0.23492594636791084,0.15604669938370902,0.31380519335211265,0.5249444140686362,0.08481179167874997,0.13659079634615592,0.04848717662834552,0.07327981784571991,0.0015145807437824449,0.002556911001664364,8,1,1,1,1,0.0,477.53325953233787,0.82,17,0.014497579973976826,3.0359309397998217e-05,0.006229525999515317,4.129403777157125,0.23900000000000002,3.8904037771571254,7.466912795345063,535.4433023500089,477.53325953233787,100,100,1.0,822.9614367451915,0.3671935463475592,deployment_scaling,small_plus,8,5,3,8,8,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,0.02464602200052468
epigenomics,200,3.0,reference,5,HDS,NonSharable,HDS-NonSharable,433.4982320925098,866.9964641850195,1,3.0,downstream_reserved,1,idle_only,1,1,1,0.0,1300.4946962775293,1300.4946962775293,3.0,8,8,1,1,1.0,0.00020595699970726855,0,67,2,1.492537313432836,"{""1"":34,""2"":33}",2,0.02,16,82,18,1,2,7,7,43,209,0.005347612997866236,0.0,0,0,0,2,0.0,0.0,0.16,476.81901967261535,342.9356898014029,588.6156088647334,0.2202430747199164,0.14629378067222717,0.2941923687676056,0.49578083550926755,0.08493883351158843,0.1363470519821973,0.04855980685659679,0.0721240252197006,0.0015534155989019973,0.002595043676585551,8,1,1,1,1,0.0,476.81901967261535,0.82,18,0.013973119988804683,2.9304871266248248e-05,0.005347612997866236,4.217145471594147,0.257,3.960145471594147,6.70405041419934,535.4433023500089,476.81901967261535,100,100,1.0,823.675676604914,0.36664434006339136,deployment_scaling,small_plus,8,5,3,8,8,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,0.023916622001706855
epigenomics,200,3.0,reference,5,PBQS,Sharable,PBQS-Sharable,433.4982320925098,866.9964641850195,1,3.0,downstream_reserved,1,queue_aware,1,1,1,0.0,1300.4946962775293,1300.4946962775293,3.0,8,8,1,1,1.0,0.0003936260000045877,0,67,2,1.492537313432836,"{""1"":34,""2"":33}",0,0.0,0,83,17,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.13,533.6512605851736,290.79594272499014,361.7775016810951,0.2823144625448656,0.19079333391179273,0.3738355911779384,0.560233249514867,0.08766592161747445,0.1415457525368678,0.05090373079629501,0.08205146187660374,0.0008049375162450917,0.002059559408409831,11,1,1,1,1,0.0,533.6512605851736,0.83,17,0.03700426300201798,6.934165762382172e-05,0.0,3.9961450729677086,0.146,3.8501450729677087,63.08593011195035,571.4379145051643,533.6512605851736,100,100,1.0,766.8434356923557,0.41034481886982715,deployment_scaling,small_plus,8,5,3,8,8,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,0.04596588099957444
epigenomics,200,3.0,reference,5,PBQS,NonSharable,PBQS-NonSharable,433.4982320925098,866.9964641850195,1,3.0,downstream_reserved,1,queue_aware,1,1,1,0.0,1300.4946962775293,1300.4946962775293,3.0,8,8,1,1,1.0,0.0003631809995567892,0,67,2,1.492537313432836,"{""1"":34,""2"":33}",0,0.0,0,77,23,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.195,502.44128206876263,358.31626494314435,496.8181461174035,0.19838313584233797,0.13407099139747597,0.26269528028719996,0.4140854452935972,0.07448914928152528,0.11458065207230538,0.04325256077061511,0.06747434247641029,0.0007702976759378307,0.002187492377263585,15,1,1,1,1,0.0,502.44128206876263,0.77,23,0.03852279398415703,7.667123574229897e-05,0.0,4.612307650712943,0.222,4.390307650712942,7.741078485773198,571.4379145051641,502.44128206876263,100,100,1.0,798.0534142087668,0.38634627538806987,deployment_scaling,small_plus,8,5,3,8,8,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,0.04785925100077293
inspiral,200,3.0,reference,1,HDS,Sharable,HDS-Sharable,408.9353734548579,817.8707469097158,1,3.0,downstream_reserved,1,idle_only,1,1,1,0.0,1226.8061203645736,1226.8061203645736,3.0,8,8,1,1,1.0,0.00021926699992036447,0,133,2,1.4962406015037595,"{""1"":67,""2"":66}",2,0.010050251256281407,17,180,19,1,2,6,6,44,197,0.006327923001663294,0.0,0,0,0,2,0.0,0.0,0.17,459.6064769470504,678.9307918286275,1078.650393670252,0.2338753771790612,0.16260592704037355,0.30514482731774883,0.5382525640395202,0.10413793301282692,0.1538193469784675,0.05651694472996436,0.08896728948947837,0.0024990762755073407,0.005131480203547289,8,1,1,1,1,0.0,459.6064769470504,0.9045226130653267,18,0.02004980299898307,4.362384780163343e-05,0.006327923001663294,6.463976326130084,0.47300000000000003,5.990976326130085,10.121647052868624,581.3127691626818,459.6064769470504,199,199,1.0,767.1996434175232,0.37463660257129117,deployment_scaling,small_plus,8,5,3,8,8,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,0.03913867400115123
inspiral,200,3.0,reference,1,HDS,NonSharable,HDS-NonSharable,408.9353734548579,817.8707469097158,1,3.0,downstream_reserved,1,idle_only,1,1,1,0.0,1226.8061203645736,1226.8061203645736,3.0,8,8,1,1,1.0,0.0002660970021679532,0,133,2,1.4962406015037595,"{""1"":67,""2"":66}",10,0.05025125628140704,10,179,20,5,2,6,7,43,209,0.011376647002180107,0.0,0,0,0,10,7.105427357601002e-15,7.105427357601002e-15,0.215,476.3030686516873,738.819503505995,1105.9031049757996,0.222595773927844,0.1592506909009484,0.2859408569547396,0.5025497770299581,0.11798395564210934,0.2417421126971997,0.061240016000421366,0.11649656971082915,0.0024686894359971226,0.00470933596465615,8,1,1,1,1,0.0,476.3030686516873,0.8994974874371859,20,0.055780976017558714,0.00011711235910249916,0.035004254001250956,6.943086019549024,0.47300000000000003,6.470086019549024,7.536350041337997,603.0597324359497,476.3030686516873,199,199,1.0,750.5030517128864,0.38824640727268533,deployment_scaling,small_plus,8,5,3,8,8,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,0.08424490000106744
inspiral,200,3.0,reference,1,PBQS,Sharable,PBQS-Sharable,408.9353734548579,817.8707469097158,1,3.0,downstream_reserved,1,queue_aware,1,1,1,0.0,1226.8061203645736,1226.8061203645736,3.0,8,8,1,1,1.0,0.00039124199975049123,0,133,2,1.4962406015037595,"{""1"":67,""2"":66}",0,0.0,0,176,23,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.17500000000000002,652.7365769854521,784.1689094673218,856.916262265674,0.2552083288878478,0.18790456148967147,0.3225120962860241,0.5269831045068997,0.12066283090242091,0.2183432714544933,0.07042461267512581,0.1206199907888341,0.0011147302616153557,0.0025827070977414057,12,1,1,1,1,0.0,652.7365769854521,0.8844221105527639,23,0.07327722597983666,0.00011226155935408815,0.0,7.803202513799839,0.312,7.491202513799839,151.72594088857795,727.2366842195215,652.7365769854521,199,199,1.0,574.0695433791216,0.5320617220196753,deployment_scaling,small_plus,8,5,3,8,8,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,0.0930205630029377
inspiral,200,3.0,reference,1,PBQS,NonSharable,PBQS-NonSharable,408.9353734548579,817.8707469097158,1,3.0,downstream_reserved,1,queue_aware,1,1,1,0.0,1226.8061203645736,1226.8061203645736,3.0,8,8,1,1,1.0,0.0004008270007034298,0,133,2,1.4962406015037595,"{""1"":67,""2"":66}",0,0.0,0,170,29,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.23,576.602207841824,888.7077229135822,1065.9938891581949,0.2030066252516971,0.14946953754860232,0.2565437129547919,0.41795211736754107,0.10927608967356117,0.1840134831838103,0.06377876461506474,0.10131749603410459,0.0012178850665525319,0.0031634725123676445,18,1,1,1,1,0.0,576.602207841824,0.8542713567839196,29,0.07362714002010762,0.00012769139455030552,0.0,9.8455681868724,0.4,9.4455681868724,8.584577321393695,727.2366842195214,576.602207841824,199,199,1.0,650.2039125227496,0.4700027154009253,deployment_scaling,small_plus,8,5,3,8,8,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,0.09512349499709671
inspiral,200,3.0,reference,2,HDS,Sharable,HDS-Sharable,404.8119226421807,809.6238452843616,1,3.0,downstream_reserved,1,idle_only,1,1,1,0.0,1214.4357679265422,1214.4357679265422,3.0,8,8,1,1,1.0,0.000306566998915514,0,133,2,1.4962406015037595,"{""1"":67,""2"":66}",0,0.0,20,179,20,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.19,477.12934922658377,703.7868465157741,1046.391388192815,0.23525264352288305,0.16749419863088966,0.30301108841487645,0.49266523233518283,0.09069843196992369,0.1765512307992856,0.047637427218491554,0.0903096190057288,0.001640323695864199,0.0047943064331953346,13,1,1,1,1,0.0,477.12934922658377,0.8994974874371859,20,0.015057613993121777,3.155876706710631e-05,0.0,7.522275334686009,0.464,7.058275334686009,7.072403236815397,591.1982788022194,477.12934922658377,199,199,1.0,737.3064186999584,0.39288150252788334,deployment_scaling,small_plus,8,5,3,8,8,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,0.03562753599908319
inspiral,200,3.0,reference,2,HDS,NonSharable,HDS-NonSharable,404.8119226421807,809.6238452843616,1,3.0,downstream_reserved,1,idle_only,1,1,1,0.0,1214.4357679265422,1214.4357679265422,3.0,8,8,1,1,1.0,0.0003189749986631796,0,133,2,1.4962406015037595,"{""1"":67,""2"":66}",0,0.0,20,179,20,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.19,477.12934922658377,703.7868465157741,1046.391388192815,0.23525264352288305,0.16749419863088966,0.30301108841487645,0.49266523233518283,0.09069843196992369,0.1765512307992856,0.047637427218491554,0.0903096190057288,0.001640323695864199,0.0047943064331953346,13,1,1,1,1,0.0,477.12934922658377,0.8994974874371859,20,0.014958833016862627,3.135173520788559e-05,0.0,7.522275334686009,0.464,7.058275334686009,7.072403236815397,591.1982788022194,477.12934922658377,199,199,1.0,737.3064186999584,0.39288150252788334,deployment_scaling,small_plus,8,5,3,8,8,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,0.03536014699784573
inspiral,200,3.0,reference,2,PBQS,Sharable,PBQS-Sharable,404.8119226421807,809.6238452843616,1,3.0,downstream_reserved,1,queue_aware,1,1,1,0.0,1214.4357679265422,1214.4357679265422,3.0,8,8,1,1,1.0,0.0005277659984130878,0,133,2,1.4962406015037595,"{""1"":67,""2"":66}",0,0.0,0,178,21,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.165,628.9111732153217,710.2407510265986,761.5292967550932,0.28660643972592403,0.21161517921337397,0.36159770023847404,0.5525831457061404,0.1229597327705902,0.286238701196202,0.07043109871599458,0.1535984353038263,0.0011265148431132892,0.0020101481696514186,11,1,1,1,1,0.0,628.9111732153217,0.8944723618090452,21,0.0721985179989133,0.00011479922932486133,0.0,7.350779926535087,0.292,7.058779926535087,167.32584560661084,696.254763589737,628.9111732153217,199,199,1.0,585.5245947112205,0.5178628543600033,deployment_scaling,small_plus,8,5,3,8,8,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,0.09064838100312045
inspiral,200,3.0,reference,2,PBQS,NonSharable,PBQS-NonSharable,404.8119226421807,809.6238452843616,1,3.0,downstream_reserved,1,queue_aware,1,1,1,0.0,1214.4357679265422,1214.4357679265422,3.0,8,8,1,1,1.0,0.0005619069997919723,0,133,2,1.4962406015037595,"{""1"":67,""2"":66}",0,0.0,0,171,28,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.225,555.5869080684105,827.0357788431321,995.1193523881603,0.21670243003667428,0.16000172086864858,0.27340313920469994,0.4144373592796052,0.09279166310073483,0.23369675977769974,0.053150886364257986,0.1213570986260637,0.0012103863285210772,0.0031352550320522974,19,1,1,1,1,0.0,555.5869080684105,0.8592964824120602,28,0.07279348902011407,0.00013102088613497505,0.0,9.958662761984753,0.40800000000000003,9.550662761984754,8.560416874914772,696.2547635897367,555.5869080684105,199,199,1.0,658.8488598581317,0.4574856264460883,deployment_scaling,small_plus,8,5,3,8,8,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,0.09232069099743967
