family,workflow_size,deadline_factor,deadline_mode,seed,scheduler,sharing,configuration,minimum_makespan_s,workflow_slack_s,reference_deadline_feasible,deadline_kappa,tastd_mode,enable_vm_reuse,reuse_policy,joint_bos_optimization,adaptive_bos_fallback,reconstruct_earliest_start,workflow_arrival_s,workflow_deadline_s,workflow_deadline_duration_s,deadline_to_minimum_makespan_ratio,requested_candidate_count,initial_effective_candidate_count,first_round_submitted_sfc_count,first_round_admitted_sfc_count,first_round_accepted_sfc_ratio,first_round_scheduler_runtime_s,unfinished_sfc_count,scheduling_round_count,bos_max_size,bos_mean_size,bos_size_histogram,jointly_scheduled_sfc_count,jointly_scheduled_sfc_ratio,single_sfc_fallback_count,reuse_path_count,new_vm_path_count,milp_invocations,milp_max_bos_size,milp_min_effective_candidate_count,milp_max_effective_candidate_count,milp_max_variables,milp_max_constraints,milp_max_single_solve_s,milp_max_gap,milp_limit_reached_count,milp_admission_limit_reached_count,milp_secondary_limit_reached_count,milp_total_admitted_count,milp_avoidable_idle_removed_s,milp_max_avoidable_idle_removed_s,provisioning_cost,end_to_end_delay_s,network_data_mb,network_hop_data_mb,resource_utilization,cpu_utilization,ram_utilization,vm_time_utilization,mean_node_cpu_utilization,max_node_cpu_utilization,mean_node_ram_utilization,max_node_ram_utilization,mean_link_bandwidth_utilization,max_link_bandwidth_utilization,used_link_count,workflow_deadline_success,workflow_completed,global_deadline_success,sfc_subdeadline_success,sfc_deadline_miss_rate,makespan_s,vm_reuse_rate,provisioned_vm_count,scheduler_runtime_s,scheduler_overhead_ratio,milp_runtime_s,communication_delay_s,propagation_delay_s,serialization_delay_s,queueing_delay_s,execution_time_s,measurement_duration_s,completed_sfc_count,total_sfc_count,accepted_sfc_ratio,realized_workflow_slack_s,workflow_deadline_consumption,study,topology,node_count,local_node_count,global_node_count,candidate_count,effective_candidate_count,candidate_node_coverage,solver_time_limit_s,eta,alpha,beta,gamma,omega_u,omega_w,case_wall_runtime_s
epigenomics,1000,3.0,reference,1,PBQS,Sharable,PBQS-Sharable,2266.697721173769,4533.395442347539,1,3.0,downstream_reserved,1,queue_aware,1,1,1,0.0,6800.093163521307,6800.093163521307,3.0,60,60,1,1,1.0,0.11824715499824379,0,333,2,1.4984984984984986,"{""1"":167,""2"":166}",0,0.0,0,410,89,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.7000000000000001,2810.7593014215054,1832.1410892259983,2094.445954217023,0.2775013572016351,0.19755818272253947,0.35744453168073076,0.5567678044163057,0.09329383208151455,0.12526559910201993,0.050715959316599696,0.070554397535527,0.0005984846994183613,0.0012658436719218873,12,1,1,1,1,0.0,2810.7593014215054,0.8216432865731463,89,67.62971744089737,0.024061013480127773,0.0,17.5987354083677,0.773,16.8257354083677,355.42636374411916,2973.1400755830723,2810.7593014215054,499,499,1.0,3989.333862099802,0.413341293101638,deployment_scaling,xxlarge,60,36,24,60,60,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,67.86381021499983
epigenomics,1000,3.0,reference,1,PBQS,NonSharable,PBQS-NonSharable,2266.697721173769,4533.395442347539,1,3.0,downstream_reserved,1,queue_aware,1,1,1,0.0,6800.093163521307,6800.093163521307,3.0,60,60,1,1,1.0,0.11605468500056304,0,333,2,1.4984984984984986,"{""1"":167,""2"":166}",0,0.0,0,385,114,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.925,2628.693797952607,2198.2931769657125,2826.750129696452,0.21849244791163216,0.15554868409763162,0.2814362117256327,0.4346696016934315,0.06650362662820387,0.12422545746843477,0.03615239236325266,0.06844843765557665,0.00048126985063068296,0.0017301566522039845,21,1,1,1,1,0.0,2628.693797952607,0.7715430861723447,114,66.79105451500072,0.025408457450244615,0.0,21.102223045167786,1.086,20.016223045167788,36.9906671587712,2973.1400755830714,2628.693797952607,499,499,1.0,4171.399365568701,0.3865673211734918,deployment_scaling,xxlarge,60,36,24,60,60,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,67.13081417700596
epigenomics,1000,3.0,reference,2,HDS,Sharable,HDS-Sharable,2270.5056827440135,4541.011365488028,1,3.0,downstream_reserved,1,idle_only,1,1,1,0.0,6811.517048232041,6811.517048232041,3.0,60,60,1,1,1.0,0.06711329300014768,0,333,2,1.4984984984984986,"{""1"":167,""2"":166}",2,0.004008016032064128,83,414,85,1,2,59,59,362,3120,0.08115066699974705,0.0,0,0,0,2,9.094947017729282e-13,9.094947017729282e-13,0.79,2448.842105351449,1729.3499965297824,2818.1250629882306,0.24648032115776566,0.16645340294777417,0.32650723936775716,0.5423072440286959,0.06886336428094184,0.13989171027458142,0.03656813112692283,0.07534014292456229,0.0008024096692037072,0.002264435035640562,12,1,1,1,1,0.0,2448.842105351449,0.8296593186372746,84,6.025395748125447,0.0024605080641819104,0.08115066699974705,16.032494472578403,1.163,14.869494472578403,34.74477913114579,2733.2285099046276,2448.842105351449,499,499,1.0,4362.674942880592,0.35951493448688593,deployment_scaling,xxlarge,60,36,24,60,60,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,6.4016362149995985
epigenomics,1000,3.0,reference,2,HDS,NonSharable,HDS-NonSharable,2270.5056827440135,4541.011365488028,1,3.0,downstream_reserved,1,idle_only,1,1,1,0.0,6811.517048232041,6811.517048232041,3.0,60,60,1,1,1.0,0.06626574100664584,0,333,2,1.4984984984984986,"{""1"":167,""2"":166}",2,0.004008016032064128,82,415,84,1,2,59,59,303,3061,0.06001780700171366,2.1673705081823628e-14,0,0,0,2,0.0,0.0,0.79,2431.7226126024716,1727.5672924170099,2887.1712752215312,0.2419145391367593,0.16318873672168452,0.3206403415518341,0.5389180694533096,0.056843104004899135,0.14181444471537558,0.02989220794868962,0.07511856214386212,0.0008269879884410364,0.0022773530937793864,12,1,1,1,1,0.0,2431.7226126024716,0.8316633266533067,84,5.969041378979455,0.002454655538442061,0.06001780700171366,16.050232839676227,1.195,14.855232839676226,33.04600222045242,2716.1470700446803,2431.7226126024716,499,499,1.0,4379.794435629569,0.3570016187852948,deployment_scaling,xxlarge,60,36,24,60,60,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,6.361631414998556
epigenomics,1000,3.0,reference,2,PBQS,Sharable,PBQS-Sharable,2270.5056827440135,4541.011365488028,1,3.0,downstream_reserved,1,queue_aware,1,1,1,0.0,6811.517048232041,6811.517048232041,3.0,60,60,1,1,1.0,0.1370476169977337,0,333,2,1.4984984984984986,"{""1"":167,""2"":166}",0,0.0,0,411,88,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.705,2794.202083388748,1691.0667996898378,1889.7913615878629,0.28233239151399503,0.19439137975269075,0.3702734032752993,0.5616379635365961,0.0912916699078768,0.12329469963782777,0.051148803718569676,0.07305728683238254,0.0005318088254671747,0.001355083006265763,11,1,1,1,1,0.0,2794.202083388748,0.8236472945891784,88,66.81392324110493,0.023911628882644895,0.0,15.435613505804287,0.776,14.659613505804288,382.71022801522366,2965.4484474732276,2794.202083388748,499,499,1.0,4017.3149648432927,0.4102172928002868,deployment_scaling,xxlarge,60,36,24,60,60,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,67.04519642899686
epigenomics,1000,3.0,reference,2,PBQS,NonSharable,PBQS-NonSharable,2270.5056827440135,4541.011365488028,1,3.0,downstream_reserved,1,queue_aware,1,1,1,0.0,6811.517048232041,6811.517048232041,3.0,60,60,1,1,1.0,0.13467958100227406,0,333,2,1.4984984984984986,"{""1"":167,""2"":166}",0,0.0,0,378,121,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.9450000000000001,2615.5293668919335,2110.3694131848474,2728.3965885778825,0.20643658734356618,0.14213563250734373,0.2707375421797886,0.40846397348116076,0.06501867333412271,0.12471598448029528,0.03642859599090216,0.06833077697713634,0.0005214740982824709,0.0017272113802475361,18,1,1,1,1,0.0,2615.5293668919335,0.7575150300601202,121,66.71635444190906,0.025507782587503098,0.0,19.90809356451896,1.1460000000000001,18.76209356451896,40.62209265904501,2965.448447473227,2615.5293668919335,499,499,1.0,4195.987681340108,0.38398632028247004,deployment_scaling,xxlarge,60,36,24,60,60,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,67.05556746799994
epigenomics,1000,3.0,reference,3,HDS,Sharable,HDS-Sharable,2273.32405154637,4546.648103092741,1,3.0,downstream_reserved,1,idle_only,1,1,1,0.0,6819.97215463911,6819.97215463911,3.0,60,60,1,1,1.0,0.05820058099925518,0,333,2,1.4984984984984986,"{""1"":167,""2"":166}",10,0.02004008016032064,75,414,85,5,2,59,59,362,3120,0.26897444800124504,8.607020880019089e-14,0,0,0,10,7.389644451905042e-13,7.389644451905042e-13,0.725,2495.387469856085,1636.0419896306457,2581.1149667600266,0.25030193769196735,0.17013202074492353,0.3304718546390112,0.5566204781662445,0.028518458436523713,0.11735312148612337,0.0156776442305554,0.06332143914790904,0.00027046297539402647,0.001925627743241452,32,1,1,1,1,0.0,2495.387469856085,0.8296593186372746,83,6.287315180947189,0.002519574718113734,0.9856450080042123,15.161533618428898,1.125,14.036533618428898,41.7110975469878,2771.9699812678978,2495.387469856085,499,499,1.0,4324.584684783025,0.36589408479602986,deployment_scaling,xxlarge,60,36,24,60,60,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,6.649163389003661
epigenomics,1000,3.0,reference,3,HDS,NonSharable,HDS-NonSharable,2273.32405154637,4546.648103092741,1,3.0,downstream_reserved,1,idle_only,1,1,1,0.0,6819.97215463911,6819.97215463911,3.0,60,60,1,1,1.0,0.05905117800284643,0,333,2,1.4984984984984986,"{""1"":167,""2"":166}",8,0.01603206412825651,77,414,85,4,2,58,59,303,3061,0.17514321800263133,6.852382428479592e-14,0,0,0,8,1.1368683772161603e-13,1.1368683772161603e-13,0.74,2481.0365037608544,1644.5251632821685,2593.9936726570463,0.2448081925919391,0.16602016307132758,0.32359622211255057,0.5430591715807074,0.02622604521547632,0.12406528360621609,0.014535152072287835,0.0659464038378058,0.000273325118475511,0.001924521179515771,32,1,1,1,1,0.0,2481.0365037608544,0.8296593186372746,85,6.259679509086709,0.0025230098386694578,0.6921523430064553,15.23739900764108,1.133,14.104399007641081,32.481670566410244,2769.6017750616074,2481.0365037608544,499,499,1.0,4338.935650878256,0.3637898289765294,deployment_scaling,xxlarge,60,36,24,60,60,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,6.6559283530004905
epigenomics,1000,3.0,reference,3,PBQS,Sharable,PBQS-Sharable,2273.32405154637,4546.648103092741,1,3.0,downstream_reserved,1,queue_aware,1,1,1,0.0,6819.97215463911,6819.97215463911,3.0,60,60,1,1,1.0,0.11535622499650344,0,333,2,1.4984984984984986,"{""1"":167,""2"":166}",0,0.0,0,408,91,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.745,2834.647423689994,1732.5227769596017,1945.8051933716547,0.2733629960005648,0.18915379769000396,0.3575721943111257,0.5541864830313155,0.09240249609670854,0.11307431004454095,0.05438063813234441,0.07485479145483354,0.0005523897381630262,0.001160283643107049,11,1,1,1,1,0.0,2834.647423689994,0.8176352705410822,91,65.96942640302586,0.023272533244064038,0.0,15.98512610774343,0.8220000000000001,15.16312610774343,358.488014781705,3025.858197350982,2834.647423689994,499,499,1.0,3985.324730949116,0.4156391491659974,deployment_scaling,xxlarge,60,36,24,60,60,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,66.20635355799459
epigenomics,1000,3.0,reference,3,PBQS,NonSharable,PBQS-NonSharable,2273.32405154637,4546.648103092741,1,3.0,downstream_reserved,1,queue_aware,1,1,1,0.0,6819.97215463911,6819.97215463911,3.0,60,60,1,1,1.0,0.11538735799990718,0,333,2,1.4984984984984986,"{""1"":167,""2"":166}",0,0.0,0,382,117,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.905,2678.9213267581963,2040.8942554230562,2562.548150298564,0.21621931887050327,0.1496131733141274,0.28282546442687917,0.4310339312465785,0.06518257799928832,0.09995515069295746,0.038361195167311894,0.06436042515753024,0.000388422012704014,0.0016058961023825596,22,1,1,1,1,0.0,2678.9213267581963,0.7655310621242485,117,70.62979418200109,0.026365012468459195,0.0,19.07713244264845,1.08,17.99713244264845,38.19996626673654,3025.8581973509813,2678.9213267581963,499,499,1.0,4141.050827880914,0.39280531738475344,deployment_scaling,xxlarge,60,36,24,60,60,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,70.93878564400006
epigenomics,1000,3.0,reference,4,HDS,Sharable,HDS-Sharable,2233.612317485873,4467.224634971746,1,3.0,downstream_reserved,1,idle_only,1,1,1,0.0,6700.836952457619,6700.836952457619,3.0,60,60,1,1,1.0,0.0589371820000224,0,333,2,1.4984984984984986,"{""1"":167,""2"":166}",0,0.0,85,414,85,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.77,2406.4445971741884,1746.6534668390975,2835.3557410708104,0.2386653481161761,0.16169876588879778,0.3156319303435544,0.5281320689440866,0.0675703261134456,0.13265987969923518,0.03620091173696543,0.06755423920919297,0.0007404894710235966,0.0023879667026218128,13,1,1,1,1,0.0,2406.4445971741884,0.8296593186372746,85,6.012141864,0.0024983504174830654,0.0,15.557653392237556,1.154,14.403653392237556,33.01753731574889,2693.4735516148417,2406.4445971741884,499,499,1.0,4294.392355283431,0.35912597400114227,deployment_scaling,xxlarge,60,36,24,60,60,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,6.394139709000001
epigenomics,1000,3.0,reference,4,HDS,NonSharable,HDS-NonSharable,2233.612317485873,4467.224634971746,1,3.0,downstream_reserved,1,idle_only,1,1,1,0.0,6700.836952457619,6700.836952457619,3.0,60,60,1,1,1.0,0.060308211999995365,0,333,2,1.4984984984984986,"{""1"":167,""2"":166}",0,0.0,85,414,85,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.77,2406.4445971741884,1746.6534668390975,2835.3557410708104,0.2386653481161761,0.16169876588879778,0.3156319303435544,0.5281320689440866,0.0675703261134456,0.13265987969923518,0.03620091173696543,0.06755423920919297,0.0007404894710235966,0.0023879667026218128,13,1,1,1,1,0.0,2406.4445971741884,0.8296593186372746,85,6.198687306999318,0.0025758695273010814,0.0,15.557653392237556,1.154,14.403653392237556,33.01753731574889,2693.4735516148417,2406.4445971741884,499,499,1.0,4294.392355283431,0.35912597400114227,deployment_scaling,xxlarge,60,36,24,60,60,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,6.5873695249999855
epigenomics,1000,3.0,reference,4,PBQS,Sharable,PBQS-Sharable,2233.612317485873,4467.224634971746,1,3.0,downstream_reserved,1,queue_aware,1,1,1,0.0,6700.836952457619,6700.836952457619,3.0,60,60,1,1,1.0,0.11814167400007136,0,333,2,1.4984984984984986,"{""1"":167,""2"":166}",0,0.0,0,410,89,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.7000000000000001,2763.450721096216,1756.5823895287135,1992.7052400921439,0.27422995685491586,0.1901100495426142,0.35834986416721754,0.5464243550766884,0.09076067220846525,0.12387380841554492,0.05071094060815522,0.0713757888288909,0.0005905670584695974,0.0014770047800735217,10,1,1,1,1,0.0,2763.450721096216,0.8216432865731463,89,68.74319297600016,0.02487585266175141,0.0,15.19604683132736,0.765,14.43104683132736,389.1469232064623,2917.906056109516,2763.450721096216,499,499,1.0,3937.386231361403,0.41240381473282745,deployment_scaling,xxlarge,60,36,24,60,60,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,68.98464501500007
epigenomics,1000,3.0,reference,4,PBQS,NonSharable,PBQS-NonSharable,2233.612317485873,4467.224634971746,1,3.0,downstream_reserved,1,queue_aware,1,1,1,0.0,6700.836952457619,6700.836952457619,3.0,60,60,1,1,1.0,0.11968543099999351,0,333,2,1.4984984984984986,"{""1"":167,""2"":166}",0,0.0,0,381,118,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.925,2567.5928199326845,2125.645205330329,2730.830871695375,0.2075663209343838,0.14389545186374664,0.27123719000502095,0.41213362374428203,0.05581940810520088,0.11969505731858142,0.031188119483112474,0.06586518045297363,0.00039529615585621336,0.0017396575498345409,22,1,1,1,1,0.0,2567.5928199326845,0.7635270541082164,118,76.26761548300067,0.029703937045983873,0.0,18.51758730016741,1.082,17.43558730016741,39.400430374140086,2917.9060561095166,2567.5928199326845,499,499,1.0,4133.244132524935,0.38317494339136043,deployment_scaling,xxlarge,60,36,24,60,60,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,76.68269819200009
epigenomics,1000,3.0,reference,5,HDS,Sharable,HDS-Sharable,2193.038822682907,4386.077645365813,1,3.0,downstream_reserved,1,idle_only,1,1,1,0.0,6579.11646804872,6579.11646804872,3.0,60,60,1,1,1.0,0.09393017700006112,0,333,2,1.4984984984984986,"{""1"":167,""2"":166}",6,0.012024048096192385,78,415,84,3,2,59,59,362,3120,0.2651591290000397,1.429384341405717e-13,0,0,0,6,9.094947017729282e-13,9.094947017729282e-13,0.73,2407.261426491803,1678.6933353134314,2606.7745375862073,0.244596155529543,0.16551070299305876,0.32368160806602725,0.5415898463614339,0.03793050456262325,0.1186511638274778,0.02077374766522708,0.06234762198924305,0.0003990072623793247,0.0020245403056524543,23,1,1,1,1,0.0,2407.261426491803,0.8316633266533067,83,8.072248003999562,0.0033532909700478885,0.6871836260000919,15.780190588982164,1.113,14.667190588982164,34.2222490322202,2697.117434879941,2407.261426491803,499,499,1.0,4171.855041556917,0.3658943321922625,deployment_scaling,xxlarge,60,36,24,60,60,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,8.53068078299998
epigenomics,1000,3.0,reference,5,HDS,NonSharable,HDS-NonSharable,2193.038822682907,4386.077645365813,1,3.0,downstream_reserved,1,idle_only,1,1,1,0.0,6579.11646804872,6579.11646804872,3.0,60,60,1,1,1.0,0.0621925039999951,0,333,2,1.4984984984984986,"{""1"":167,""2"":166}",6,0.012024048096192385,77,416,83,3,2,59,59,303,3061,0.2553056199999446,0.0,0,0,0,6,0.0,0.0,0.735,2405.3611246196474,1671.378733301788,2592.1453335629208,0.24459615552954303,0.16551070299305876,0.3236816080660273,0.5415898463614339,0.04270552955009582,0.11763237861563407,0.023388929438544603,0.061930419875876,0.00041526190562139867,0.0019896026775569203,22,1,1,1,1,0.0,2405.3611246196474,0.8336673346693386,83,7.982486805000349,0.00331862302225517,0.6962017710000055,15.725673772889015,1.117,14.608673772889016,31.436593198020837,2697.117434879941,2405.3611246196474,499,499,1.0,4173.755343429073,0.3656054937317512,deployment_scaling,xxlarge,60,36,24,60,60,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,9.207776179000007
epigenomics,1000,3.0,reference,4,PBQS,NonSharable,PBQS-NonSharable,2233.612317485873,4467.224634971746,1,3.0,downstream_reserved,1,queue_aware,1,1,1,0.0,6700.836952457619,6700.836952457619,3.0,60,60,1,1,1.0,0.11676208399990173,0,333,2,1.4984984984984986,"{""1"":167,""2"":166}",0,0.0,0,381,118,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.925,2567.5928199326845,2125.645205330329,2730.830871695375,0.2075663209343838,0.14389545186374664,0.27123719000502095,0.41213362374428203,0.05581940810520088,0.11969505731858142,0.031188119483112474,0.06586518045297363,0.00039529615585621336,0.0017396575498345409,22,1,1,1,1,0.0,2567.5928199326845,0.7635270541082164,118,82.33577781999873,0.032067303343743324,0.0,18.51758730016741,1.082,17.43558730016741,39.400430374140086,2917.9060561095166,2567.5928199326845,499,499,1.0,4133.244132524935,0.38317494339136043,deployment_scaling,xxlarge,60,36,24,60,60,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,82.66937271299992
epigenomics,1000,3.0,reference,5,HDS,Sharable,HDS-Sharable,2193.038822682907,4386.077645365813,1,3.0,downstream_reserved,1,idle_only,1,1,1,0.0,6579.11646804872,6579.11646804872,3.0,60,60,1,1,1.0,0.057880396000086876,0,333,2,1.4984984984984986,"{""1"":167,""2"":166}",6,0.012024048096192385,78,415,84,3,2,59,59,362,3120,0.22164679200000137,1.429384341405717e-13,0,0,0,6,9.094947017729282e-13,9.094947017729282e-13,0.73,2407.261426491803,1678.6933353134314,2606.7745375862073,0.244596155529543,0.16551070299305876,0.32368160806602725,0.5415898463614339,0.03793050456262325,0.1186511638274778,0.02077374766522708,0.06234762198924305,0.0003990072623793247,0.0020245403056524543,23,1,1,1,1,0.0,2407.261426491803,0.8316633266533067,83,6.241982107999547,0.0025929805709121647,0.5653295030000436,15.780190588982164,1.113,14.667190588982164,34.2222490322202,2697.117434879941,2407.261426491803,499,499,1.0,4171.855041556917,0.3658943321922625,deployment_scaling,xxlarge,60,36,24,60,60,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,6.632460680999998
epigenomics,1000,3.0,reference,5,HDS,NonSharable,HDS-NonSharable,2193.038822682907,4386.077645365813,1,3.0,downstream_reserved,1,idle_only,1,1,1,0.0,6579.11646804872,6579.11646804872,3.0,60,60,1,1,1.0,0.05981687399992097,0,333,2,1.4984984984984986,"{""1"":167,""2"":166}",6,0.012024048096192385,77,416,83,3,2,59,59,303,3061,0.23882647099992482,0.0,0,0,0,6,0.0,0.0,0.735,2405.3611246196474,1671.378733301788,2592.1453335629208,0.24459615552954303,0.16551070299305876,0.3236816080660273,0.5415898463614339,0.04270552955009582,0.11763237861563407,0.023388929438544603,0.061930419875876,0.00041526190562139867,0.0019896026775569203,22,1,1,1,1,0.0,2405.3611246196474,0.8336673346693386,83,7.887113385999783,0.0032789726687076763,0.6032715429998916,15.725673772889015,1.117,14.608673772889016,31.436593198020837,2697.117434879941,2405.3611246196474,499,499,1.0,4173.755343429073,0.3656054937317512,deployment_scaling,xxlarge,60,36,24,60,60,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,8.282467551000082
epigenomics,1000,3.0,reference,5,PBQS,Sharable,PBQS-Sharable,2193.038822682907,4386.077645365813,1,3.0,downstream_reserved,1,queue_aware,1,1,1,0.0,6579.11646804872,6579.11646804872,3.0,60,60,1,1,1.0,0.8313089769999351,0,333,2,1.4984984984984986,"{""1"":167,""2"":166}",0,0.0,0,409,90,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.705,2756.533460178318,1748.0000115920586,1943.6293339507727,0.2727337372750033,0.18936289823579436,0.35610457631421216,0.5449632056299483,0.09309696102410484,0.12164576117786051,0.05272138665516542,0.06937827893856825,0.0006093509500417344,0.0012256971792187258,11,1,1,1,1,0.0,2756.533460178318,0.8196392785571143,90,76.24994660999891,0.02766153493564572,0.0,16.857634265468917,0.791,16.066634265468917,340.4624284248861,2942.801310401721,2756.533460178318,499,499,1.0,3822.583007870402,0.4189823167845317,deployment_scaling,xxlarge,60,36,24,60,60,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,76.76821402799999
epigenomics,1000,3.0,reference,5,PBQS,Sharable,PBQS-Sharable,2193.038822682907,4386.077645365813,1,3.0,downstream_reserved,1,queue_aware,1,1,1,0.0,6579.11646804872,6579.11646804872,3.0,60,60,1,1,1.0,0.12078190099998665,0,333,2,1.4984984984984986,"{""1"":167,""2"":166}",0,0.0,0,409,90,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.705,2756.533460178318,1748.0000115920586,1943.6293339507727,0.2727337372750033,0.18936289823579436,0.35610457631421216,0.5449632056299483,0.09309696102410484,0.12164576117786051,0.05272138665516542,0.06937827893856825,0.0006093509500417344,0.0012256971792187258,11,1,1,1,1,0.0,2756.533460178318,0.8196392785571143,90,74.42244937300154,0.026998565570899042,0.0,16.857634265468917,0.791,16.066634265468917,340.4624284248861,2942.801310401721,2756.533460178318,499,499,1.0,3822.583007870402,0.4189823167845317,deployment_scaling,xxlarge,60,36,24,60,60,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,74.65584406100015
epigenomics,1000,3.0,reference,5,PBQS,NonSharable,PBQS-NonSharable,2193.038822682907,4386.077645365813,1,3.0,downstream_reserved,1,queue_aware,1,1,1,0.0,6579.11646804872,6579.11646804872,3.0,60,60,1,1,1.0,0.12533040999994682,0,333,2,1.4984984984984986,"{""1"":167,""2"":166}",0,0.0,0,383,116,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.97,2588.3597939188253,2081.14509519401,2609.919501154676,0.20758067781486358,0.14412620587946573,0.27103514975026144,0.42281628023013207,0.06609717054709947,0.1319321584782396,0.03743123778577227,0.07898433380973892,0.0004497434647146568,0.001568554290488665,20,1,1,1,1,0.0,2588.3597939188253,0.7675350701402806,116,74.77979085199968,0.028890802209062934,0.0,19.55728372662241,1.088,18.469283726622407,38.8118674664037,2942.801310401719,2588.3597939188253,499,499,1.0,3990.7566741298947,0.3934205765301642,deployment_scaling,xxlarge,60,36,24,60,60,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,75.10579088700001
inspiral,1000,3.0,reference,1,HDS,Sharable,HDS-Sharable,1996.0947526945,3992.1895053889994,1,3.0,downstream_reserved,1,idle_only,1,1,1,0.0,5988.2842580834995,5988.2842580834995,3.0,60,60,1,1,1.0,0.05862259500008804,0,667,2,1.4992503748125936,"{""1"":334,""2"":333}",2,0.002,87,911,89,1,2,59,59,362,3120,0.2513886070000808,0.0,0,0,0,2,0.0,0.0,0.765,2365.4050720574332,3403.166147560534,5142.727180765762,0.2505689882756241,0.1777700691627698,0.3233679073884784,0.5609924172191275,0.07249701712553301,0.1773125791319312,0.039653582373355645,0.10227814850549316,0.0011872998288199226,0.004362122859490476,15,1,1,1,1,0.0,2365.4050720574332,0.911,88,6.510255418001179,0.0027522793008719426,0.2513886070000808,30.385187291511684,2.1750000000000003,28.210187291511684,37.51108473955643,2962.0399629169933,2365.4050720574332,1000,1000,1.0,3622.8791860260662,0.39500547571107814,deployment_scaling,xxlarge,60,36,24,60,60,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,7.316199122000171
inspiral,1000,3.0,reference,1,HDS,NonSharable,HDS-NonSharable,1996.0947526945,3992.1895053889994,1,3.0,downstream_reserved,1,idle_only,1,1,1,0.0,5988.2842580834995,5988.2842580834995,3.0,60,60,1,1,1.0,0.060829033999880266,0,667,2,1.4992503748125936,"{""1"":334,""2"":333}",2,0.002,87,911,89,1,2,59,59,303,3061,0.17505818599988743,0.0,0,0,0,2,0.0,0.0,0.765,2366.987504029123,3413.279910710881,5152.840943916109,0.2493732222596039,0.17708040241800935,0.3216660421011984,0.5557616563484543,0.062494960698256406,0.17719403811989648,0.034171019878869044,0.102209771206532,0.0009906540977252466,0.004359206594547992,18,1,1,1,1,0.0,2366.987504029123,0.911,89,6.585341375001462,0.002782161445209065,0.17505818599988743,30.47409739671446,2.183,28.29109739671446,33.811732875149495,2967.767244900746,2366.987504029123,1000,1000,1.0,3621.2967540543764,0.39526973036290997,deployment_scaling,xxlarge,60,36,24,60,60,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,7.37095834999991
